joint_id,parent_bone,child_bone,link_group,core_candidate,excluded_candidate,total_frames,max_frame_to_frame_jump,p95_frame_to_frame_jump,p99_frame_to_frame_jump,large_jump_count,large_jump_percent,first_large_jump_frame,jump_status,stage08_may_proceed_for_link
J002,671,Ab,review_provisional,False,False,30479,0.03490165957451781,0.012044728462730737,0.020967987093050283,0,0.0,,pass,True
J003,Ab,Chest,review_provisional,False,False,30479,0.03677388224714215,0.012801999084110349,0.021807979455597083,0,0.0,,pass,True
J004,Neck,Head,core_candidate,True,False,30479,0.03106110534420099,0.013205446313450437,0.018309029536138794,0,0.0,,pass,True
J005,LUArm,LFArm,core_candidate,True,False,30479,0.2754793535414685,0.0666948361778906,0.11888516044900732,0,0.0,,pass,True
J006,LShin,LFoot,core_candidate,True,False,30479,0.13552477404137728,0.03115144821654012,0.06573158631146024,0,0.0,,pass,True
J007,LFArm,LHand,core_candidate,True,False,30479,0.3177896983308794,0.1025339170999301,0.16410230647161497,0,0.0,,pass,True
J008,LHand,LIndex1,excluded,False,True,30479,0.09856678639476615,0.02031168544433031,0.04817149515783122,0,0.0,,pass,True
J009,LIndex1,LIndex2,excluded,False,True,30479,0.11640364523671888,0.020437929073505997,0.05516611950565995,0,0.0,,pass,True
J010,LIndex2,LIndex3,excluded,False,True,30479,0.04850279726033567,0.008516762104752672,0.022983810597349507,0,0.0,,pass,True
J011,LHand,LMiddle1,excluded,False,True,30479,0.1038299240999252,0.02118346656541996,0.048736592909064645,0,0.0,,pass,True
J012,LMiddle1,LMiddle2,excluded,False,True,30479,0.1245525214710193,0.021782566042651722,0.05674569237090251,0,0.0,,pass,True
J013,LMiddle2,LMiddle3,excluded,False,True,30479,0.051898241761541404,0.009076442735867024,0.02364356979160917,0,0.0,,pass,True
J014,LHand,LPinky1,excluded,False,True,30479,0.18078778970612236,0.03420596626128128,0.06368897991711765,0,0.0,,pass,True
J015,LPinky1,LPinky2,excluded,False,True,30479,0.21349307228032774,0.0372147732529482,0.0746386943840044,0,0.0,,pass,True
J016,LPinky2,LPinky3,excluded,False,True,30479,0.08895515962970493,0.015508773070178204,0.03109830190124774,0,0.0,,pass,True
J017,LHand,LRing1,excluded,False,True,30479,0.11301910543214878,0.02661528778661657,0.05615264354182121,0,0.0,,pass,True
J018,LRing1,LRing2,excluded,False,True,30479,0.1355596219525341,0.028821928958274092,0.06599935642042469,0,0.0,,pass,True
J019,LRing2,LRing3,excluded,False,True,30479,0.056483857497992805,0.012010460944783662,0.02750165496426046,0,0.0,,pass,True
J020,LThigh,LShin,core_candidate,True,False,30479,0.13251240466127515,0.02288733809493744,0.04533371981219555,0,0.0,,pass,True
J021,Chest,LShoulder,core_candidate,True,False,30479,0.0851288009804173,0.019939255953303793,0.03246825162759455,0,0.0,,pass,True
J022,671,LThigh,core_candidate,True,False,30479,0.07577700572567433,0.021153598753314847,0.03501244100143619,0,0.0,,pass,True
J023,LHand,LThumb1,excluded,False,True,30479,0.22088429245135247,0.02114658568872353,0.04530214661370738,0,0.0,,pass,True
J024,LThumb1,LThumb2,excluded,False,True,30479,0.21640087035955652,0.015305424960975034,0.033539350578351786,0,0.0,,pass,True
J025,LThumb2,LThumb3,excluded,False,True,30479,0.21640099153750936,0.015310463360818137,0.033540330030788275,0,0.0,,pass,True
J026,LFoot,LToe,excluded,False,True,30479,0.029740560566172115,0.0033077281444717824,0.008477566752558278,0,0.0,,pass,True
J027,LShoulder,LUArm,core_candidate,True,False,30479,0.1677428124516317,0.042678498352939256,0.06886662394945309,0,0.0,,pass,True
J028,Chest,Neck,core_candidate,True,False,30479,0.031059260418437536,0.013206662180783616,0.01831213541670557,0,0.0,,pass,True
J029,RUArm,RFArm,core_candidate,True,False,30479,0.32927316546796553,0.05539980324336066,0.0998299120234906,0,0.0,,pass,True
J030,RShin,RFoot,core_candidate,True,False,30479,0.1394515000150005,0.02876653758154727,0.06449945262655749,0,0.0,,pass,True
J031,RFArm,RHand,core_candidate,True,False,30479,0.34089851489278283,0.07215141833696052,0.13197659202547235,0,0.0,,pass,True
J032,RHand,RIndex1,excluded,False,True,30479,0.3985822210178982,0.006632382607327649,0.01707659926441715,0,0.0,,pass,True
J033,RIndex1,RIndex2,excluded,False,True,30479,0.07503319981070318,0.002411491730495885,0.01680787775424487,0,0.0,,pass,True
J034,RIndex2,RIndex3,excluded,False,True,30479,0.03126315806816252,0.0010050088564777558,0.007003361217493675,0,0.0,,pass,True
J035,RHand,RMiddle1,excluded,False,True,30479,0.25364281800960436,0.0077277751705240524,0.01598781283314658,0,0.0,,pass,True
J036,RMiddle1,RMiddle2,excluded,False,True,30479,0.057277568816311124,0.007259982443989942,0.015762809629351775,0,0.0,,pass,True
J037,RMiddle2,RMiddle3,excluded,False,True,30479,0.023868412556857913,0.003025384419886556,0.006568870772882742,0,0.0,,pass,True
J038,RHand,RPinky1,excluded,False,True,30479,0.1317472078637499,0.017697478639711495,0.027870810492070644,0,0.0,,pass,True
J039,RPinky1,RPinky2,excluded,False,True,30479,0.1470602678023506,0.018477614218038726,0.02917494972841091,0,0.0,,pass,True
J040,RPinky2,RPinky3,excluded,False,True,30479,0.06127315960729381,0.007699064628796673,0.012155764031029363,0,0.0,,pass,True
J041,RHand,RRing1,excluded,False,True,30479,0.1320825153406735,0.012431097094721894,0.019721078488562915,0,0.0,,pass,True
J042,RRing1,RRing2,excluded,False,True,30479,0.10203251841065919,0.01286388735835756,0.020506745279775203,0,0.0,,pass,True
J043,RRing2,RRing3,excluded,False,True,30479,0.04251220470947596,0.005359920821656488,0.008544127221783288,0,0.0,,pass,True
J044,RThigh,RShin,core_candidate,True,False,30479,0.14927517768156562,0.023760785621116644,0.045505735143805334,0,0.0,,pass,True
J045,Chest,RShoulder,core_candidate,True,False,30479,0.06040670804031337,0.018136057059366908,0.028932350335179116,0,0.0,,pass,True
J046,671,RThigh,core_candidate,True,False,30479,0.12814410643348745,0.021074788897974372,0.036961554224924156,0,0.0,,pass,True
J047,RHand,RThumb1,excluded,False,True,30479,0.2570781720472761,0.018565286440487213,0.04075471270914263,0,0.0,,pass,True
J048,RThumb1,RThumb2,excluded,False,True,30479,0.23532757564158002,0.014382931305724352,0.033261053280495174,0,0.0,,pass,True
J049,RThumb2,RThumb3,excluded,False,True,30479,0.23532327840270453,0.014382367730127375,0.03326022865439206,0,0.0,,pass,True
J050,RFoot,RToe,excluded,False,True,30479,0.09959690406829706,0.003785247571842079,0.00939717749049111,0,0.0,,pass,True
J051,RShoulder,RUArm,core_candidate,True,False,30479,0.1520240886319465,0.03629740531286314,0.05942419892581507,0,0.0,,pass,True
